id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
SCI3A_W34,baseline,2,0,A,0.9241,True,False
SCI3A_W34,baseline,2,1,B,0.0759,False,True
SCI3A_W34,permutation_1,2,0,A,0.9241,True,False
SCI3A_W34,permutation_1,2,1,B,0.0759,False,True
SCI3A_W34,permutation_2,2,0,A,0.9241,True,False
SCI3A_W34,permutation_2,2,1,B,0.0759,False,True
SCI3A_W34,permutation_3,2,0,A,0.9241,True,False
SCI3A_W34,permutation_3,2,1,B,0.0759,False,True
SCI3B_W34,baseline,2,0,A,0.9526,True,False
SCI3B_W34,baseline,2,1,B,0.0474,False,True
SCI3B_W34,permutation_1,2,0,A,0.9241,True,False
SCI3B_W34,permutation_1,2,1,B,0.0759,False,True
SCI3B_W34,permutation_2,2,0,A,0.9241,True,False
SCI3B_W34,permutation_2,2,1,B,0.0759,False,True
SCI3B_W34,permutation_3,2,0,A,0.9241,True,False
SCI3B_W34,permutation_3,2,1,B,0.0759,False,True
SCI3C_W34,baseline,2,0,A,0.9241,True,False
SCI3C_W34,baseline,2,1,B,0.0759,False,True
SCI3C_W34,permutation_1,2,0,A,0.9526,True,False
SCI3C_W34,permutation_1,2,1,B,0.0474,False,True
SCI3C_W34,permutation_2,2,0,A,0.9526,True,False
SCI3C_W34,permutation_2,2,1,B,0.0474,False,True
SCI3C_W34,permutation_3,2,0,A,0.9526,True,False
SCI3C_W34,permutation_3,2,1,B,0.0474,False,True
SCI4_W34,baseline,2,0,A,0.9707,True,False
SCI4_W34,baseline,2,1,B,0.0293,False,True
SCI4_W34,permutation_1,2,0,A,0.9241,True,False
SCI4_W34,permutation_1,2,1,B,0.0759,False,True
SCI4_W34,permutation_2,2,0,A,0.9241,True,False
SCI4_W34,permutation_2,2,1,B,0.0759,False,True
SCI4_W34,permutation_3,2,0,A,0.9241,True,False
SCI4_W34,permutation_3,2,1,B,0.0759,False,True
SCI5_W34,baseline,2,0,A,0.7311,True,False
SCI5_W34,baseline,2,1,B,0.2689,False,True
SCI5_W34,permutation_1,2,0,A,0.8176,True,False
SCI5_W34,permutation_1,2,1,B,0.1824,False,True
SCI5_W34,permutation_2,2,0,A,0.8176,True,False
SCI5_W34,permutation_2,2,1,B,0.1824,False,True
SCI5_W34,permutation_3,2,0,A,0.8176,True,False
SCI5_W34,permutation_3,2,1,B,0.1824,False,True
EAT1_W34,baseline,5,0,A,0.621,True,False
EAT1_W34,baseline,5,1,B,0.051,False,False
EAT1_W34,baseline,5,2,C,0.1386,False,False
EAT1_W34,baseline,5,3,D,0.1386,False,False
EAT1_W34,baseline,5,4,E,0.051,False,True
EAT1_W34,permutation_1,5,0,A,0.713,True,False
EAT1_W34,permutation_1,5,1,B,0.0585,False,False
EAT1_W34,permutation_1,5,2,C,0.0965,False,False
EAT1_W34,permutation_1,5,3,D,0.0965,False,False
EAT1_W34,permutation_1,5,4,E,0.0355,False,True
EAT1_W34,permutation_2,5,0,A,0.6568,True,False
EAT1_W34,permutation_2,5,1,B,0.0539,False,False
EAT1_W34,permutation_2,5,2,C,0.0889,False,False
EAT1_W34,permutation_2,5,3,D,0.1465,False,False
EAT1_W34,permutation_2,5,4,E,0.0539,False,True
EAT1_W34,permutation_3,5,0,A,0.613,True,False
EAT1_W34,permutation_3,5,1,B,0.083,False,False
EAT1_W34,permutation_3,5,2,C,0.1368,False,False
EAT1_W34,permutation_3,5,3,D,0.1368,False,False
EAT1_W34,permutation_3,5,4,E,0.0305,False,True
EAT2_W34,baseline,5,0,A,0.621,True,False
EAT2_W34,baseline,5,1,B,0.051,False,False
EAT2_W34,baseline,5,2,C,0.1386,False,False
EAT2_W34,baseline,5,3,D,0.1386,False,False
EAT2_W34,baseline,5,4,E,0.051,False,True
EAT2_W34,permutation_1,5,0,A,0.713,True,False
EAT2_W34,permutation_1,5,1,B,0.0585,False,False
EAT2_W34,permutation_1,5,2,C,0.0965,False,False
EAT2_W34,permutation_1,5,3,D,0.0965,False,False
EAT2_W34,permutation_1,5,4,E,0.0355,False,True
EAT2_W34,permutation_2,5,0,A,0.613,True,False
EAT2_W34,permutation_2,5,1,B,0.083,False,False
EAT2_W34,permutation_2,5,2,C,0.1368,False,False
EAT2_W34,permutation_2,5,3,D,0.1368,False,False
EAT2_W34,permutation_2,5,4,E,0.0305,False,True
EAT2_W34,permutation_3,5,0,A,0.613,True,False
EAT2_W34,permutation_3,5,1,B,0.083,False,False
EAT2_W34,permutation_3,5,2,C,0.1368,False,False
EAT2_W34,permutation_3,5,3,D,0.1368,False,False
EAT2_W34,permutation_3,5,4,E,0.0305,False,True
EAT3E_W34,baseline,2,0,A,0.8176,True,False
EAT3E_W34,baseline,2,1,B,0.1824,False,True
EAT3E_W34,permutation_1,2,0,A,0.8808,True,False
EAT3E_W34,permutation_1,2,1,B,0.1192,False,True
EAT3E_W34,permutation_2,2,0,A,0.8808,True,False
EAT3E_W34,permutation_2,2,1,B,0.1192,False,True
EAT3E_W34,permutation_3,2,0,A,0.8808,True,False
EAT3E_W34,permutation_3,2,1,B,0.1192,False,True
EAT3F_W34,baseline,2,0,A,0.8176,True,False
EAT3F_W34,baseline,2,1,B,0.1824,False,True
EAT3F_W34,permutation_1,2,0,A,0.8808,True,False
EAT3F_W34,permutation_1,2,1,B,0.1192,False,True
EAT3F_W34,permutation_2,2,0,A,0.8808,True,False
EAT3F_W34,permutation_2,2,1,B,0.1192,False,True
EAT3F_W34,permutation_3,2,0,A,0.8808,True,False
EAT3F_W34,permutation_3,2,1,B,0.1192,False,True
EAT3G_W34,baseline,2,0,A,0.8808,True,False
EAT3G_W34,baseline,2,1,B,0.1192,False,True
EAT3G_W34,permutation_1,2,0,A,0.8176,True,False
EAT3G_W34,permutation_1,2,1,B,0.1824,False,True
EAT3G_W34,permutation_2,2,0,A,0.8176,True,False
EAT3G_W34,permutation_2,2,1,B,0.1824,False,True
EAT3G_W34,permutation_3,2,0,A,0.8176,True,False
EAT3G_W34,permutation_3,2,1,B,0.1824,False,True
EAT3H_W34,baseline,2,0,A,0.8808,True,False
EAT3H_W34,baseline,2,1,B,0.1192,False,True
EAT3H_W34,permutation_1,2,0,A,0.9241,True,False
EAT3H_W34,permutation_1,2,1,B,0.0759,False,True
EAT3H_W34,permutation_2,2,0,A,0.9241,True,False
EAT3H_W34,permutation_2,2,1,B,0.0759,False,True
EAT3H_W34,permutation_3,2,0,A,0.9241,True,False
EAT3H_W34,permutation_3,2,1,B,0.0759,False,True
EAT3I_W34,baseline,2,0,A,0.9241,True,False
EAT3I_W34,baseline,2,1,B,0.0759,False,True
EAT3I_W34,permutation_1,2,0,A,0.8808,True,False
EAT3I_W34,permutation_1,2,1,B,0.1192,False,True
EAT3I_W34,permutation_2,2,0,A,0.8808,True,False
EAT3I_W34,permutation_2,2,1,B,0.1192,False,True
EAT3I_W34,permutation_3,2,0,A,0.8808,True,False
EAT3I_W34,permutation_3,2,1,B,0.1192,False,True
EAT3J_W34,baseline,2,0,A,0.8176,True,False
EAT3J_W34,baseline,2,1,B,0.1824,False,True
EAT3J_W34,permutation_1,2,0,A,0.8176,True,False
EAT3J_W34,permutation_1,2,1,B,0.1824,False,True
EAT3J_W34,permutation_2,2,0,A,0.8176,True,False
EAT3J_W34,permutation_2,2,1,B,0.1824,False,True
EAT3J_W34,permutation_3,2,0,A,0.8176,True,False
EAT3J_W34,permutation_3,2,1,B,0.1824,False,True
EAT3K_W34,baseline,2,0,A,0.8808,True,False
EAT3K_W34,baseline,2,1,B,0.1192,False,True
EAT3K_W34,permutation_1,2,0,A,0.9241,True,False
EAT3K_W34,permutation_1,2,1,B,0.0759,False,True
EAT3K_W34,permutation_2,2,0,A,0.9241,True,False
EAT3K_W34,permutation_2,2,1,B,0.0759,False,True
EAT3K_W34,permutation_3,2,0,A,0.9241,True,False
EAT3K_W34,permutation_3,2,1,B,0.0759,False,True
FUD22_W34,baseline,4,0,A,0.8024,True,False
FUD22_W34,baseline,4,1,B,0.0659,False,False
FUD22_W34,baseline,4,2,C,0.0659,False,False
FUD22_W34,baseline,4,3,D,0.0659,False,True
FUD22_W34,permutation_1,4,0,A,0.7112,True,False
FUD22_W34,permutation_1,4,1,B,0.0963,False,False
FUD22_W34,permutation_1,4,2,C,0.0963,False,False
FUD22_W34,permutation_1,4,3,D,0.0963,False,True
FUD22_W34,permutation_2,4,0,A,0.8238,True,False
FUD22_W34,permutation_2,4,1,B,0.0676,False,False
FUD22_W34,permutation_2,4,2,C,0.0676,False,False
FUD22_W34,permutation_2,4,3,D,0.041,False,True
FUD22_W34,permutation_3,4,0,A,0.8238,True,False
FUD22_W34,permutation_3,4,1,B,0.0676,False,False
FUD22_W34,permutation_3,4,2,C,0.0676,False,False
FUD22_W34,permutation_3,4,3,D,0.041,False,True
FUD24_W34,baseline,3,0,A,0.6914,True,False
FUD24_W34,baseline,3,1,B,0.1543,False,False
FUD24_W34,baseline,3,2,C,0.1543,False,True
FUD24_W34,permutation_1,3,0,A,0.7361,True,False
FUD24_W34,permutation_1,3,1,B,0.1643,False,False
FUD24_W34,permutation_1,3,2,C,0.0996,False,True
FUD24_W34,permutation_2,3,0,A,0.6285,True,False
FUD24_W34,permutation_2,3,1,B,0.2312,False,False
FUD24_W34,permutation_2,3,2,C,0.1402,False,True
FUD24_W34,permutation_3,3,0,A,0.6914,True,False
FUD24_W34,permutation_3,3,1,B,0.1543,False,False
FUD24_W34,permutation_3,3,2,C,0.1543,False,True
EAT5A_W34,baseline,4,0,A,0.8024,True,False
EAT5A_W34,baseline,4,1,B,0.0659,False,False
EAT5A_W34,baseline,4,2,C,0.0659,False,False
EAT5A_W34,baseline,4,3,D,0.0659,False,True
EAT5A_W34,permutation_1,4,0,A,0.7392,True,False
EAT5A_W34,permutation_1,4,1,B,0.0607,False,False
EAT5A_W34,permutation_1,4,2,C,0.1,False,False
EAT5A_W34,permutation_1,4,3,D,0.1,False,True
EAT5A_W34,permutation_2,4,0,A,0.8024,True,False
EAT5A_W34,permutation_2,4,1,B,0.0659,False,False
EAT5A_W34,permutation_2,4,2,C,0.0659,False,False
EAT5A_W34,permutation_2,4,3,D,0.0659,False,True
EAT5A_W34,permutation_3,4,0,A,0.7695,True,False
EAT5A_W34,permutation_3,4,1,B,0.0632,False,False
EAT5A_W34,permutation_3,4,2,C,0.0632,False,False
EAT5A_W34,permutation_3,4,3,D,0.1041,False,True
EAT5B_W34,baseline,4,0,A,0.8238,True,False
EAT5B_W34,baseline,4,1,B,0.0676,False,False
EAT5B_W34,baseline,4,2,C,0.0676,False,False
EAT5B_W34,baseline,4,3,D,0.041,False,True
EAT5B_W34,permutation_1,4,0,A,0.8238,True,False
EAT5B_W34,permutation_1,4,1,B,0.0676,False,False
EAT5B_W34,permutation_1,4,2,C,0.0676,False,False
EAT5B_W34,permutation_1,4,3,D,0.041,False,True
EAT5B_W34,permutation_2,4,0,A,0.8024,True,False
EAT5B_W34,permutation_2,4,1,B,0.0659,False,False
EAT5B_W34,permutation_2,4,2,C,0.0659,False,False
EAT5B_W34,permutation_2,4,3,D,0.0659,False,True
EAT5B_W34,permutation_3,4,0,A,0.7695,True,False
EAT5B_W34,permutation_3,4,1,B,0.1041,False,False
EAT5B_W34,permutation_3,4,2,C,0.0632,False,False
EAT5B_W34,permutation_3,4,3,D,0.0632,False,True
EAT5C_W34,baseline,4,0,A,0.8024,True,False
EAT5C_W34,baseline,4,1,B,0.0659,False,False
EAT5C_W34,baseline,4,2,C,0.0659,False,False
EAT5C_W34,baseline,4,3,D,0.0659,False,True
EAT5C_W34,permutation_1,4,0,A,0.7695,True,False
EAT5C_W34,permutation_1,4,1,B,0.0632,False,False
EAT5C_W34,permutation_1,4,2,C,0.0632,False,False
EAT5C_W34,permutation_1,4,3,D,0.1041,False,True
EAT5C_W34,permutation_2,4,0,A,0.8238,True,False
EAT5C_W34,permutation_2,4,1,B,0.0676,False,False
EAT5C_W34,permutation_2,4,2,C,0.041,False,False
EAT5C_W34,permutation_2,4,3,D,0.0676,False,True
EAT5C_W34,permutation_3,4,0,A,0.8024,True,False
EAT5C_W34,permutation_3,4,1,B,0.0659,False,False
EAT5C_W34,permutation_3,4,2,C,0.0659,False,False
EAT5C_W34,permutation_3,4,3,D,0.0659,False,True
EAT5D_W34,baseline,4,0,A,0.87,True,False
EAT5D_W34,baseline,4,1,B,0.0433,False,False
EAT5D_W34,baseline,4,2,C,0.0433,False,False
EAT5D_W34,baseline,4,3,D,0.0433,False,True
EAT5D_W34,permutation_1,4,0,A,0.8024,True,False
EAT5D_W34,permutation_1,4,1,B,0.0659,False,False
EAT5D_W34,permutation_1,4,2,C,0.0659,False,False
EAT5D_W34,permutation_1,4,3,D,0.0659,False,True
EAT5D_W34,permutation_2,4,0,A,0.8024,True,False
EAT5D_W34,permutation_2,4,1,B,0.0659,False,False
EAT5D_W34,permutation_2,4,2,C,0.0659,False,False
EAT5D_W34,permutation_2,4,3,D,0.0659,False,True
EAT5D_W34,permutation_3,4,0,A,0.87,True,False
EAT5D_W34,permutation_3,4,1,B,0.0433,False,False
EAT5D_W34,permutation_3,4,2,C,0.0433,False,False
EAT5D_W34,permutation_3,4,3,D,0.0433,False,True
EAT6_W34,baseline,2,0,A,0.8808,True,False
EAT6_W34,baseline,2,1,B,0.1192,False,True
EAT6_W34,permutation_1,2,0,A,0.8808,True,False
EAT6_W34,permutation_1,2,1,B,0.1192,False,True
EAT6_W34,permutation_2,2,0,A,0.8808,True,False
EAT6_W34,permutation_2,2,1,B,0.1192,False,True
EAT6_W34,permutation_3,2,0,A,0.8808,True,False
EAT6_W34,permutation_3,2,1,B,0.1192,False,True
FUD32_W34,baseline,3,0,A,0.787,True,False
FUD32_W34,baseline,3,1,B,0.1065,False,False
FUD32_W34,baseline,3,2,C,0.1065,False,True
FUD32_W34,permutation_1,3,0,A,0.8214,True,False
FUD32_W34,permutation_1,3,1,B,0.1112,False,False
FUD32_W34,permutation_1,3,2,C,0.0674,False,True
FUD32_W34,permutation_2,3,0,A,0.787,True,False
FUD32_W34,permutation_2,3,1,B,0.1065,False,False
FUD32_W34,permutation_2,3,2,C,0.1065,False,True
FUD32_W34,permutation_3,3,0,A,0.8835,True,False
FUD32_W34,permutation_3,3,1,B,0.0725,False,False
FUD32_W34,permutation_3,3,2,C,0.044,False,True
FUD33A_W34,baseline,4,0,A,0.6694,True,False
FUD33A_W34,baseline,4,1,B,0.1494,False,False
FUD33A_W34,baseline,4,2,C,0.0906,False,False
FUD33A_W34,baseline,4,3,D,0.0906,False,True
FUD33A_W34,permutation_1,4,0,A,0.7392,True,False
FUD33A_W34,permutation_1,4,1,B,0.1,False,False
FUD33A_W34,permutation_1,4,2,C,0.1,False,False
FUD33A_W34,permutation_1,4,3,D,0.0607,False,True
FUD33A_W34,permutation_2,4,0,A,0.6694,True,False
FUD33A_W34,permutation_2,4,1,B,0.0906,False,False
FUD33A_W34,permutation_2,4,2,C,0.0906,False,False
FUD33A_W34,permutation_2,4,3,D,0.1494,False,True
FUD33A_W34,permutation_3,4,0,A,0.6694,True,False
FUD33A_W34,permutation_3,4,1,B,0.1494,False,False
FUD33A_W34,permutation_3,4,2,C,0.0906,False,False
FUD33A_W34,permutation_3,4,3,D,0.0906,False,True
FUD33B_W34,baseline,3,0,A,0.787,True,False
FUD33B_W34,baseline,3,1,B,0.1065,False,False
FUD33B_W34,baseline,3,2,C,0.1065,False,True
FUD33B_W34,permutation_1,3,0,A,0.7361,True,False
FUD33B_W34,permutation_1,3,1,B,0.1643,False,False
FUD33B_W34,permutation_1,3,2,C,0.0996,False,True
FUD33B_W34,permutation_2,3,0,A,0.787,True,False
FUD33B_W34,permutation_2,3,1,B,0.1065,False,False
FUD33B_W34,permutation_2,3,2,C,0.1065,False,True
FUD33B_W34,permutation_3,3,0,A,0.787,True,False
FUD33B_W34,permutation_3,3,1,B,0.1065,False,False
FUD33B_W34,permutation_3,3,2,C,0.1065,False,True
FUD35_W34,baseline,4,0,A,0.8851,True,False
FUD35_W34,baseline,4,1,B,0.0441,False,False
FUD35_W34,baseline,4,2,C,0.0441,False,False
FUD35_W34,baseline,4,3,D,0.0267,False,True
FUD35_W34,permutation_1,4,0,A,0.9008,True,False
FUD35_W34,permutation_1,4,1,B,0.0448,False,False
FUD35_W34,permutation_1,4,2,C,0.0272,False,False
FUD35_W34,permutation_1,4,3,D,0.0272,False,True
FUD35_W34,permutation_2,4,0,A,0.9169,True,False
FUD35_W34,permutation_2,4,1,B,0.0277,False,False
FUD35_W34,permutation_2,4,2,C,0.0277,False,False
FUD35_W34,permutation_2,4,3,D,0.0277,False,True
FUD35_W34,permutation_3,4,0,A,0.8238,True,False
FUD35_W34,permutation_3,4,1,B,0.0676,False,False
FUD35_W34,permutation_3,4,2,C,0.0676,False,False
FUD35_W34,permutation_3,4,3,D,0.041,False,True
FUD37A_W34,baseline,4,0,A,0.7112,True,False
FUD37A_W34,baseline,4,1,B,0.0963,False,False
FUD37A_W34,baseline,4,2,C,0.0963,False,False
FUD37A_W34,baseline,4,3,D,0.0963,False,True
FUD37A_W34,permutation_1,4,0,A,0.8024,True,False
FUD37A_W34,permutation_1,4,1,B,0.0659,False,False
FUD37A_W34,permutation_1,4,2,C,0.0659,False,False
FUD37A_W34,permutation_1,4,3,D,0.0659,False,True
FUD37A_W34,permutation_2,4,0,A,0.8238,True,False
FUD37A_W34,permutation_2,4,1,B,0.0676,False,False
FUD37A_W34,permutation_2,4,2,C,0.0676,False,False
FUD37A_W34,permutation_2,4,3,D,0.041,False,True
FUD37A_W34,permutation_3,4,0,A,0.7695,True,False
FUD37A_W34,permutation_3,4,1,B,0.1041,False,False
FUD37A_W34,permutation_3,4,2,C,0.0632,False,False
FUD37A_W34,permutation_3,4,3,D,0.0632,False,True
FUD37B_W34,baseline,4,0,A,0.7112,True,False
FUD37B_W34,baseline,4,1,B,0.0963,False,False
FUD37B_W34,baseline,4,2,C,0.0963,False,False
FUD37B_W34,baseline,4,3,D,0.0963,False,True
FUD37B_W34,permutation_1,4,0,A,0.7695,True,False
FUD37B_W34,permutation_1,4,1,B,0.1041,False,False
FUD37B_W34,permutation_1,4,2,C,0.0632,False,False
FUD37B_W34,permutation_1,4,3,D,0.0632,False,True
FUD37B_W34,permutation_2,4,0,A,0.7112,True,False
FUD37B_W34,permutation_2,4,1,B,0.0963,False,False
FUD37B_W34,permutation_2,4,2,C,0.0963,False,False
FUD37B_W34,permutation_2,4,3,D,0.0963,False,True
FUD37B_W34,permutation_3,4,0,A,0.7695,True,False
FUD37B_W34,permutation_3,4,1,B,0.1041,False,False
FUD37B_W34,permutation_3,4,2,C,0.0632,False,False
FUD37B_W34,permutation_3,4,3,D,0.0632,False,True
FUD37C_W34,baseline,4,0,A,0.8024,True,False
FUD37C_W34,baseline,4,1,B,0.0659,False,False
FUD37C_W34,baseline,4,2,C,0.0659,False,False
FUD37C_W34,baseline,4,3,D,0.0659,False,True
FUD37C_W34,permutation_1,4,0,A,0.7392,True,False
FUD37C_W34,permutation_1,4,1,B,0.1,False,False
FUD37C_W34,permutation_1,4,2,C,0.1,False,False
FUD37C_W34,permutation_1,4,3,D,0.0607,False,True
FUD37C_W34,permutation_2,4,0,A,0.8024,True,False
FUD37C_W34,permutation_2,4,1,B,0.0659,False,False
FUD37C_W34,permutation_2,4,2,C,0.0659,False,False
FUD37C_W34,permutation_2,4,3,D,0.0659,False,True
FUD37C_W34,permutation_3,4,0,A,0.7695,True,False
FUD37C_W34,permutation_3,4,1,B,0.1041,False,False
FUD37C_W34,permutation_3,4,2,C,0.0632,False,False
FUD37C_W34,permutation_3,4,3,D,0.0632,False,True
FUD37D_W34,baseline,4,0,A,0.7112,True,False
FUD37D_W34,baseline,4,1,B,0.0963,False,False
FUD37D_W34,baseline,4,2,C,0.0963,False,False
FUD37D_W34,baseline,4,3,D,0.0963,False,True
FUD37D_W34,permutation_1,4,0,A,0.7695,True,False
FUD37D_W34,permutation_1,4,1,B,0.1041,False,False
FUD37D_W34,permutation_1,4,2,C,0.0632,False,False
FUD37D_W34,permutation_1,4,3,D,0.0632,False,True
FUD37D_W34,permutation_2,4,0,A,0.7392,True,False
FUD37D_W34,permutation_2,4,1,B,0.1,False,False
FUD37D_W34,permutation_2,4,2,C,0.1,False,False
FUD37D_W34,permutation_2,4,3,D,0.0607,False,True
FUD37D_W34,permutation_3,4,0,A,0.7695,True,False
FUD37D_W34,permutation_3,4,1,B,0.1041,False,False
FUD37D_W34,permutation_3,4,2,C,0.0632,False,False
FUD37D_W34,permutation_3,4,3,D,0.0632,False,True
MED1_W34,baseline,2,0,A,0.9241,True,False
MED1_W34,baseline,2,1,B,0.0759,False,True
MED1_W34,permutation_1,2,0,A,0.9241,True,False
MED1_W34,permutation_1,2,1,B,0.0759,False,True
MED1_W34,permutation_2,2,0,A,0.9241,True,False
MED1_W34,permutation_2,2,1,B,0.0759,False,True
MED1_W34,permutation_3,2,0,A,0.9241,True,False
MED1_W34,permutation_3,2,1,B,0.0759,False,True
MED2A_W34,baseline,3,0,A,0.8835,True,False
MED2A_W34,baseline,3,1,B,0.044,False,False
MED2A_W34,baseline,3,2,C,0.0725,False,True
MED2A_W34,permutation_1,3,0,A,0.9094,True,False
MED2A_W34,permutation_1,3,1,B,0.0453,False,False
MED2A_W34,permutation_1,3,2,C,0.0453,False,True
MED2A_W34,permutation_2,3,0,A,0.859,True,False
MED2A_W34,permutation_2,3,1,B,0.0705,False,False
MED2A_W34,permutation_2,3,2,C,0.0705,False,True
MED2A_W34,permutation_3,3,0,A,0.9094,True,False
MED2A_W34,permutation_3,3,1,B,0.0453,False,False
MED2A_W34,permutation_3,3,2,C,0.0453,False,True
MED2B_W34,baseline,3,0,A,0.859,True,False
MED2B_W34,baseline,3,1,B,0.0705,False,False
MED2B_W34,baseline,3,2,C,0.0705,False,True
MED2B_W34,permutation_1,3,0,A,0.8835,True,False
MED2B_W34,permutation_1,3,1,B,0.044,False,False
MED2B_W34,permutation_1,3,2,C,0.0725,False,True
MED2B_W34,permutation_2,3,0,A,0.8835,True,False
MED2B_W34,permutation_2,3,1,B,0.044,False,False
MED2B_W34,permutation_2,3,2,C,0.0725,False,True
MED2B_W34,permutation_3,3,0,A,0.8835,True,False
MED2B_W34,permutation_3,3,1,B,0.044,False,False
MED2B_W34,permutation_3,3,2,C,0.0725,False,True
MED2C_W34,baseline,3,0,A,0.859,True,False
MED2C_W34,baseline,3,1,B,0.0705,False,False
MED2C_W34,baseline,3,2,C,0.0705,False,True
MED2C_W34,permutation_1,3,0,A,0.8214,True,False
MED2C_W34,permutation_1,3,1,B,0.0674,False,False
MED2C_W34,permutation_1,3,2,C,0.1112,False,True
MED2C_W34,permutation_2,3,0,A,0.8214,True,False
MED2C_W34,permutation_2,3,1,B,0.0674,False,False
MED2C_W34,permutation_2,3,2,C,0.1112,False,True
MED2C_W34,permutation_3,3,0,A,0.8214,True,False
MED2C_W34,permutation_3,3,1,B,0.0674,False,False
MED2C_W34,permutation_3,3,2,C,0.1112,False,True
MED2D_W34,baseline,3,0,A,0.9259,True,False
MED2D_W34,baseline,3,1,B,0.028,False,False
MED2D_W34,baseline,3,2,C,0.0461,False,True
MED2D_W34,permutation_1,3,0,A,0.8835,True,False
MED2D_W34,permutation_1,3,1,B,0.044,False,False
MED2D_W34,permutation_1,3,2,C,0.0725,False,True
MED2D_W34,permutation_2,3,0,A,0.9094,True,False
MED2D_W34,permutation_2,3,1,B,0.0453,False,False
MED2D_W34,permutation_2,3,2,C,0.0453,False,True
MED2D_W34,permutation_3,3,0,A,0.9094,True,False
MED2D_W34,permutation_3,3,1,B,0.0453,False,False
MED2D_W34,permutation_3,3,2,C,0.0453,False,True
MED2E_W34,baseline,3,0,A,0.859,True,False
MED2E_W34,baseline,3,1,B,0.0705,False,False
MED2E_W34,baseline,3,2,C,0.0705,False,True
MED2E_W34,permutation_1,3,0,A,0.9094,True,False
MED2E_W34,permutation_1,3,1,B,0.0453,False,False
MED2E_W34,permutation_1,3,2,C,0.0453,False,True
MED2E_W34,permutation_2,3,0,A,0.859,True,False
MED2E_W34,permutation_2,3,1,B,0.0705,False,False
MED2E_W34,permutation_2,3,2,C,0.0705,False,True
MED2E_W34,permutation_3,3,0,A,0.859,True,False
MED2E_W34,permutation_3,3,1,B,0.0705,False,False
MED2E_W34,permutation_3,3,2,C,0.0705,False,True
MED2F_W34,baseline,3,0,A,0.859,True,False
MED2F_W34,baseline,3,1,B,0.0705,False,False
MED2F_W34,baseline,3,2,C,0.0705,False,True
MED2F_W34,permutation_1,3,0,A,0.8835,True,False
MED2F_W34,permutation_1,3,1,B,0.044,False,False
MED2F_W34,permutation_1,3,2,C,0.0725,False,True
MED2F_W34,permutation_2,3,0,A,0.8835,True,False
MED2F_W34,permutation_2,3,1,B,0.044,False,False
MED2F_W34,permutation_2,3,2,C,0.0725,False,True
MED2F_W34,permutation_3,3,0,A,0.8835,True,False
MED2F_W34,permutation_3,3,1,B,0.044,False,False
MED2F_W34,permutation_3,3,2,C,0.0725,False,True
MED2G_W34,baseline,3,0,A,0.859,True,False
MED2G_W34,baseline,3,1,B,0.0705,False,False
MED2G_W34,baseline,3,2,C,0.0705,False,True
MED2G_W34,permutation_1,3,0,A,0.859,True,False
MED2G_W34,permutation_1,3,1,B,0.0705,False,False
MED2G_W34,permutation_1,3,2,C,0.0705,False,True
MED2G_W34,permutation_2,3,0,A,0.859,True,False
MED2G_W34,permutation_2,3,1,B,0.0705,False,False
MED2G_W34,permutation_2,3,2,C,0.0705,False,True
MED2G_W34,permutation_3,3,0,A,0.859,True,False
MED2G_W34,permutation_3,3,1,B,0.0705,False,False
MED2G_W34,permutation_3,3,2,C,0.0705,False,True
MED3_W34,baseline,3,0,A,0.9259,True,False
MED3_W34,baseline,3,1,B,0.0461,False,False
MED3_W34,baseline,3,2,C,0.028,False,True
MED3_W34,permutation_1,3,0,A,0.9094,True,False
MED3_W34,permutation_1,3,1,B,0.0453,False,False
MED3_W34,permutation_1,3,2,C,0.0453,False,True
MED3_W34,permutation_2,3,0,A,0.9094,True,False
MED3_W34,permutation_2,3,1,B,0.0453,False,False
MED3_W34,permutation_2,3,2,C,0.0453,False,True
MED3_W34,permutation_3,3,0,A,0.9094,True,False
MED3_W34,permutation_3,3,1,B,0.0453,False,False
MED3_W34,permutation_3,3,2,C,0.0453,False,True
MED4A_W34,baseline,2,0,A,0.9241,True,False
MED4A_W34,baseline,2,1,B,0.0759,False,True
MED4A_W34,permutation_1,2,0,A,0.9241,True,False
MED4A_W34,permutation_1,2,1,B,0.0759,False,True
MED4A_W34,permutation_2,2,0,A,0.9241,True,False
MED4A_W34,permutation_2,2,1,B,0.0759,False,True
MED4A_W34,permutation_3,2,0,A,0.9241,True,False
MED4A_W34,permutation_3,2,1,B,0.0759,False,True
MED4B_W34,baseline,2,0,A,0.9241,True,False
MED4B_W34,baseline,2,1,B,0.0759,False,True
MED4B_W34,permutation_1,2,0,A,0.9241,True,False
MED4B_W34,permutation_1,2,1,B,0.0759,False,True
MED4B_W34,permutation_2,2,0,A,0.9241,True,False
MED4B_W34,permutation_2,2,1,B,0.0759,False,True
MED4B_W34,permutation_3,2,0,A,0.9241,True,False
MED4B_W34,permutation_3,2,1,B,0.0759,False,True
MED4C_W34,baseline,2,0,A,0.9526,True,False
MED4C_W34,baseline,2,1,B,0.0474,False,True
MED4C_W34,permutation_1,2,0,A,0.9241,True,False
MED4C_W34,permutation_1,2,1,B,0.0759,False,True
MED4C_W34,permutation_2,2,0,A,0.9241,True,False
MED4C_W34,permutation_2,2,1,B,0.0759,False,True
MED4C_W34,permutation_3,2,0,A,0.9241,True,False
MED4C_W34,permutation_3,2,1,B,0.0759,False,True
