id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
ESSENBIZF2H_W36,permutation_2,3,2,C,0.3688,False,True
ESSENBIZF2H_W36,permutation_3,3,0,A,0.2914,True,False
ESSENBIZF2H_W36,permutation_3,3,1,B,0.3983,False,False
ESSENBIZF2H_W36,permutation_3,3,2,C,0.3102,False,True
ESSENBIZF2I_W36,baseline,3,0,A,0.314,True,False
ESSENBIZF2I_W36,baseline,3,1,B,0.3189,False,False
ESSENBIZF2I_W36,baseline,3,2,C,0.3671,False,True
ESSENBIZF2I_W36,permutation_1,3,0,A,0.2781,True,False
ESSENBIZF2I_W36,permutation_1,3,1,B,0.3328,False,False
ESSENBIZF2I_W36,permutation_1,3,2,C,0.3891,False,True
ESSENBIZF2I_W36,permutation_2,3,0,A,0.2781,True,False
ESSENBIZF2I_W36,permutation_2,3,1,B,0.3328,False,False
ESSENBIZF2I_W36,permutation_2,3,2,C,0.3891,False,True
ESSENBIZF2I_W36,permutation_3,3,0,A,0.3158,True,False
ESSENBIZF2I_W36,permutation_3,3,1,B,0.3635,False,False
ESSENBIZF2I_W36,permutation_3,3,2,C,0.3208,False,True
ESSENBIZF2J_W36,baseline,3,0,A,0.285,True,False
ESSENBIZF2J_W36,baseline,3,1,B,0.3255,False,False
ESSENBIZF2J_W36,baseline,3,2,C,0.3895,False,True
ESSENBIZF2J_W36,permutation_1,3,0,A,0.2961,True,False
ESSENBIZF2J_W36,permutation_1,3,1,B,0.3685,False,False
ESSENBIZF2J_W36,permutation_1,3,2,C,0.3355,False,True
ESSENBIZF2J_W36,permutation_2,3,0,A,0.2617,True,False
ESSENBIZF2J_W36,permutation_2,3,1,B,0.3361,False,False
ESSENBIZF2J_W36,permutation_2,3,2,C,0.4022,False,True
ESSENBIZF2J_W36,permutation_3,3,0,A,0.2961,True,False
ESSENBIZF2J_W36,permutation_3,3,1,B,0.3685,False,False
ESSENBIZF2J_W36,permutation_3,3,2,C,0.3355,False,True
ESSENBIZF2K_W36,baseline,3,0,A,0.3305,True,False
ESSENBIZF2K_W36,baseline,3,1,B,0.3204,False,False
ESSENBIZF2K_W36,baseline,3,2,C,0.3491,False,True
ESSENBIZF2K_W36,permutation_1,3,0,A,0.3425,True,False
ESSENBIZF2K_W36,permutation_1,3,1,B,0.3646,False,False
ESSENBIZF2K_W36,permutation_1,3,2,C,0.2929,False,True
ESSENBIZF2K_W36,permutation_2,3,0,A,0.3022,True,False
ESSENBIZF2K_W36,permutation_2,3,1,B,0.3217,False,False
ESSENBIZF2K_W36,permutation_2,3,2,C,0.3761,False,True
ESSENBIZF2K_W36,permutation_3,3,0,A,0.2952,True,False
ESSENBIZF2K_W36,permutation_3,3,1,B,0.3345,False,False
ESSENBIZF2K_W36,permutation_3,3,2,C,0.3703,False,True
ESSENBIZF2L_W36,baseline,3,0,A,0.2975,True,False
ESSENBIZF2L_W36,baseline,3,1,B,0.3732,False,False
ESSENBIZF2L_W36,baseline,3,2,C,0.3293,False,True
ESSENBIZF2L_W36,permutation_1,3,0,A,0.3099,True,False
ESSENBIZF2L_W36,permutation_1,3,1,B,0.3827,False,False
ESSENBIZF2L_W36,permutation_1,3,2,C,0.3075,False,True
ESSENBIZF2L_W36,permutation_2,3,0,A,0.267,True,False
ESSENBIZF2L_W36,permutation_2,3,1,B,0.3593,False,False
ESSENBIZF2L_W36,permutation_2,3,2,C,0.3736,False,True
ESSENBIZF2L_W36,permutation_3,3,0,A,0.2802,True,False
ESSENBIZF2L_W36,permutation_3,3,1,B,0.3712,False,False
ESSENBIZF2L_W36,permutation_3,3,2,C,0.3487,False,True
STYLE1_W36,baseline,2,0,A,0.4844,True,False
STYLE1_W36,baseline,2,1,B,0.5156,False,True
STYLE1_W36,permutation_1,2,0,A,0.4922,True,False
STYLE1_W36,permutation_1,2,1,B,0.5078,False,True
STYLE1_W36,permutation_2,2,0,A,0.4922,True,False
STYLE1_W36,permutation_2,2,1,B,0.5078,False,True
STYLE1_W36,permutation_3,2,0,A,0.4922,True,False
STYLE1_W36,permutation_3,2,1,B,0.5078,False,True
STYLE2_W36,baseline,3,0,A,0.3704,True,False
STYLE2_W36,baseline,3,1,B,0.4068,False,False
STYLE2_W36,baseline,3,2,C,0.2229,False,True
STYLE2_W36,permutation_1,3,0,A,0.3555,True,False
STYLE2_W36,permutation_1,3,1,B,0.3844,False,False
STYLE2_W36,permutation_1,3,2,C,0.2601,False,True
STYLE2_W36,permutation_2,3,0,A,0.3498,True,False
STYLE2_W36,permutation_2,3,1,B,0.3963,False,False
STYLE2_W36,permutation_2,3,2,C,0.2539,False,True
STYLE2_W36,permutation_3,3,0,A,0.3555,True,False
STYLE2_W36,permutation_3,3,1,B,0.3844,False,False
STYLE2_W36,permutation_3,3,2,C,0.2601,False,True
AMNTWMNPF1_W36,baseline,3,0,A,0.3758,True,False
AMNTWMNPF1_W36,baseline,3,1,B,0.37,False,False
AMNTWMNPF1_W36,baseline,3,2,C,0.2543,False,True
AMNTWMNPF1_W36,permutation_1,3,0,A,0.3864,True,False
AMNTWMNPF1_W36,permutation_1,3,1,B,0.3602,False,False
AMNTWMNPF1_W36,permutation_1,3,2,C,0.2534,False,True
AMNTWMNPF1_W36,permutation_2,3,0,A,0.3784,True,False
AMNTWMNPF1_W36,permutation_2,3,1,B,0.3554,False,False
AMNTWMNPF1_W36,permutation_2,3,2,C,0.2662,False,True
AMNTWMNPF1_W36,permutation_3,3,0,A,0.4174,True,False
AMNTWMNPF1_W36,permutation_3,3,1,B,0.3354,False,False
AMNTWMNPF1_W36,permutation_3,3,2,C,0.2473,False,True
AMNTWMNP2F1_W36,baseline,3,0,A,0.2926,True,False
AMNTWMNP2F1_W36,baseline,3,1,B,0.4031,False,False
AMNTWMNP2F1_W36,baseline,3,2,C,0.3043,False,True
AMNTWMNP2F1_W36,permutation_1,3,0,A,0.278,True,False
AMNTWMNP2F1_W36,permutation_1,3,1,B,0.4045,False,False
AMNTWMNP2F1_W36,permutation_1,3,2,C,0.3175,False,True
AMNTWMNP2F1_W36,permutation_2,3,0,A,0.2855,True,False
AMNTWMNP2F1_W36,permutation_2,3,1,B,0.3782,False,False
AMNTWMNP2F1_W36,permutation_2,3,2,C,0.3364,False,True
AMNTWMNP2F1_W36,permutation_3,3,0,A,0.2911,True,False
AMNTWMNP2F1_W36,permutation_3,3,1,B,0.3738,False,False
AMNTWMNP2F1_W36,permutation_3,3,2,C,0.3351,False,True
AMNTWMNBF1_W36,baseline,3,0,A,0.41,True,False
AMNTWMNBF1_W36,baseline,3,1,B,0.3618,False,False
AMNTWMNBF1_W36,baseline,3,2,C,0.2282,False,True
AMNTWMNBF1_W36,permutation_1,3,0,A,0.4491,True,False
AMNTWMNBF1_W36,permutation_1,3,1,B,0.3337,False,False
AMNTWMNBF1_W36,permutation_1,3,2,C,0.2172,False,True
AMNTWMNBF1_W36,permutation_2,3,0,A,0.4207,True,False
AMNTWMNBF1_W36,permutation_2,3,1,B,0.3433,False,False
AMNTWMNBF1_W36,permutation_2,3,2,C,0.236,False,True
AMNTWMNBF1_W36,permutation_3,3,0,A,0.4207,True,False
AMNTWMNBF1_W36,permutation_3,3,1,B,0.3433,False,False
AMNTWMNBF1_W36,permutation_3,3,2,C,0.236,False,True
AMNTWMNB2F1_W36,baseline,3,0,A,0.2923,True,False
AMNTWMNB2F1_W36,baseline,3,1,B,0.3965,False,False
AMNTWMNB2F1_W36,baseline,3,2,C,0.3112,False,True
AMNTWMNB2F1_W36,permutation_1,3,0,A,0.2687,True,False
AMNTWMNB2F1_W36,permutation_1,3,1,B,0.4097,False,False
AMNTWMNB2F1_W36,permutation_1,3,2,C,0.3216,False,True
AMNTWMNB2F1_W36,permutation_2,3,0,A,0.2687,True,False
AMNTWMNB2F1_W36,permutation_2,3,1,B,0.4097,False,False
AMNTWMNB2F1_W36,permutation_2,3,2,C,0.3216,False,True
AMNTWMNB2F1_W36,permutation_3,3,0,A,0.2965,True,False
AMNTWMNB2F1_W36,permutation_3,3,1,B,0.3778,False,False
AMNTWMNB2F1_W36,permutation_3,3,2,C,0.3257,False,True
EASIERBIZF2_W36,baseline,3,0,A,0.4005,True,False
EASIERBIZF2_W36,baseline,3,1,B,0.3851,False,False
EASIERBIZF2_W36,baseline,3,2,C,0.2144,False,True
EASIERBIZF2_W36,permutation_1,3,0,A,0.4115,True,False
EASIERBIZF2_W36,permutation_1,3,1,B,0.3896,False,False
EASIERBIZF2_W36,permutation_1,3,2,C,0.199,False,True
EASIERBIZF2_W36,permutation_2,3,0,A,0.408,True,False
EASIERBIZF2_W36,permutation_2,3,1,B,0.3803,False,False
EASIERBIZF2_W36,permutation_2,3,2,C,0.2117,False,True
EASIERBIZF2_W36,permutation_3,3,0,A,0.3998,True,False
EASIERBIZF2_W36,permutation_3,3,1,B,0.3845,False,False
EASIERBIZF2_W36,permutation_3,3,2,C,0.2157,False,True
EASIERPOLF2_W36,baseline,3,0,A,0.4299,True,False
EASIERPOLF2_W36,baseline,3,1,B,0.3454,False,False
EASIERPOLF2_W36,baseline,3,2,C,0.2248,False,True
EASIERPOLF2_W36,permutation_1,3,0,A,0.4344,True,False
EASIERPOLF2_W36,permutation_1,3,1,B,0.3331,False,False
EASIERPOLF2_W36,permutation_1,3,2,C,0.2325,False,True
EASIERPOLF2_W36,permutation_2,3,0,A,0.4346,True,False
EASIERPOLF2_W36,permutation_2,3,1,B,0.3519,False,False
EASIERPOLF2_W36,permutation_2,3,2,C,0.2135,False,True
EASIERPOLF2_W36,permutation_3,3,0,A,0.4346,True,False
EASIERPOLF2_W36,permutation_3,3,1,B,0.3519,False,False
EASIERPOLF2_W36,permutation_3,3,2,C,0.2135,False,True
EQUALPOLF2_W36,baseline,2,0,A,0.4571,True,False
EQUALPOLF2_W36,baseline,2,1,B,0.5429,False,True
EQUALPOLF2_W36,permutation_1,2,0,A,0.4824,True,False
EQUALPOLF2_W36,permutation_1,2,1,B,0.5176,False,True
EQUALPOLF2_W36,permutation_2,2,0,A,0.4824,True,False
EQUALPOLF2_W36,permutation_2,2,1,B,0.5176,False,True
EQUALPOLF2_W36,permutation_3,2,0,A,0.4824,True,False
EQUALPOLF2_W36,permutation_3,2,1,B,0.5176,False,True
EQUALBIZF2_W36,baseline,2,0,A,0.4455,True,False
EQUALBIZF2_W36,baseline,2,1,B,0.5545,False,True
EQUALBIZF2_W36,permutation_1,2,0,A,0.4455,True,False
EQUALBIZF2_W36,permutation_1,2,1,B,0.5545,False,True
EQUALBIZF2_W36,permutation_2,2,0,A,0.4455,True,False
EQUALBIZF2_W36,permutation_2,2,1,B,0.5545,False,True
EQUALBIZF2_W36,permutation_3,2,0,A,0.4455,True,False
EQUALBIZF2_W36,permutation_3,2,1,B,0.5545,False,True
IMPROVE1_W36,baseline,4,0,A,0.3158,True,False
IMPROVE1_W36,baseline,4,1,B,0.3085,False,False
IMPROVE1_W36,baseline,4,2,C,0.2205,False,False
IMPROVE1_W36,baseline,4,3,D,0.1551,False,True
IMPROVE1_W36,permutation_1,4,0,A,0.2359,True,False
IMPROVE1_W36,permutation_1,4,1,B,0.3149,False,False
IMPROVE1_W36,permutation_1,4,2,C,0.2611,False,False
IMPROVE1_W36,permutation_1,4,3,D,0.1881,False,True
IMPROVE1_W36,permutation_2,4,0,A,0.371,True,False
IMPROVE1_W36,permutation_2,4,1,B,0.2757,False,False
IMPROVE1_W36,permutation_2,4,2,C,0.2033,False,False
IMPROVE1_W36,permutation_2,4,3,D,0.1499,False,True
IMPROVE1_W36,permutation_3,4,0,A,0.3026,True,False
IMPROVE1_W36,permutation_3,4,1,B,0.3002,False,False
IMPROVE1_W36,permutation_3,4,2,C,0.2248,False,False
IMPROVE1_W36,permutation_3,4,3,D,0.1724,False,True
IMPROVE2_W36,baseline,4,0,A,0.3043,True,False
IMPROVE2_W36,baseline,4,1,B,0.3091,False,False
IMPROVE2_W36,baseline,4,2,C,0.2262,False,False
IMPROVE2_W36,baseline,4,3,D,0.1604,False,True
IMPROVE2_W36,permutation_1,4,0,A,0.239,True,False
IMPROVE2_W36,permutation_1,4,1,B,0.3118,False,False
IMPROVE2_W36,permutation_1,4,2,C,0.2447,False,False
IMPROVE2_W36,permutation_1,4,3,D,0.2045,False,True
IMPROVE2_W36,permutation_2,4,0,A,0.2599,True,False
IMPROVE2_W36,permutation_2,4,1,B,0.2968,False,False
IMPROVE2_W36,permutation_2,4,2,C,0.2702,False,False
IMPROVE2_W36,permutation_2,4,3,D,0.1731,False,True
IMPROVE2_W36,permutation_3,4,0,A,0.311,True,False
IMPROVE2_W36,permutation_3,4,1,B,0.2876,False,False
IMPROVE2_W36,permutation_3,4,2,C,0.2499,False,False
IMPROVE2_W36,permutation_3,4,3,D,0.1516,False,True
IMPROVE3_W36,baseline,4,0,A,0.3579,True,False
IMPROVE3_W36,baseline,4,1,B,0.2921,False,False
IMPROVE3_W36,baseline,4,2,C,0.2205,False,False
IMPROVE3_W36,baseline,4,3,D,0.1296,False,True
IMPROVE3_W36,permutation_1,4,0,A,0.3078,True,False
IMPROVE3_W36,permutation_1,4,1,B,0.3151,False,False
IMPROVE3_W36,permutation_1,4,2,C,0.2305,False,False
IMPROVE3_W36,permutation_1,4,3,D,0.1465,False,True
IMPROVE3_W36,permutation_2,4,0,A,0.3671,True,False
IMPROVE3_W36,permutation_2,4,1,B,0.2973,False,False
IMPROVE3_W36,permutation_2,4,2,C,0.2108,False,False
IMPROVE3_W36,permutation_2,4,3,D,0.1249,False,True
IMPROVE3_W36,permutation_3,4,0,A,0.3526,True,False
IMPROVE3_W36,permutation_3,4,1,B,0.2923,False,False
IMPROVE3_W36,permutation_3,4,2,C,0.2224,False,False
IMPROVE3_W36,permutation_3,4,3,D,0.1328,False,True
WHYNOTPOLF1A_W36,baseline,3,0,A,0.4802,True,False
WHYNOTPOLF1A_W36,baseline,3,1,B,0.3149,False,False
WHYNOTPOLF1A_W36,baseline,3,2,C,0.2049,False,True
WHYNOTPOLF1A_W36,permutation_1,3,0,A,0.4082,True,False
WHYNOTPOLF1A_W36,permutation_1,3,1,B,0.3574,False,False
WHYNOTPOLF1A_W36,permutation_1,3,2,C,0.2344,False,True
WHYNOTPOLF1A_W36,permutation_2,3,0,A,0.41,True,False
WHYNOTPOLF1A_W36,permutation_2,3,1,B,0.3452,False,False
WHYNOTPOLF1A_W36,permutation_2,3,2,C,0.2448,False,True
WHYNOTPOLF1A_W36,permutation_3,3,0,A,0.41,True,False
WHYNOTPOLF1A_W36,permutation_3,3,1,B,0.3452,False,False
WHYNOTPOLF1A_W36,permutation_3,3,2,C,0.2448,False,True
WHYNOTPOLF1B_W36,baseline,3,0,A,0.4649,True,False
WHYNOTPOLF1B_W36,baseline,3,1,B,0.3428,False,False
WHYNOTPOLF1B_W36,baseline,3,2,C,0.1923,False,True
WHYNOTPOLF1B_W36,permutation_1,3,0,A,0.3983,True,False
WHYNOTPOLF1B_W36,permutation_1,3,1,B,0.3712,False,False
WHYNOTPOLF1B_W36,permutation_1,3,2,C,0.2305,False,True
WHYNOTPOLF1B_W36,permutation_2,3,0,A,0.4545,True,False
WHYNOTPOLF1B_W36,permutation_2,3,1,B,0.3485,False,False
WHYNOTPOLF1B_W36,permutation_2,3,2,C,0.197,False,True
WHYNOTPOLF1B_W36,permutation_3,3,0,A,0.4094,True,False
WHYNOTPOLF1B_W36,permutation_3,3,1,B,0.3698,False,False
WHYNOTPOLF1B_W36,permutation_3,3,2,C,0.2208,False,True
WHYNOTPOLF1C_W36,baseline,3,0,A,0.449,True,False
WHYNOTPOLF1C_W36,baseline,3,1,B,0.3389,False,False
WHYNOTPOLF1C_W36,baseline,3,2,C,0.2121,False,True
WHYNOTPOLF1C_W36,permutation_1,3,0,A,0.4389,True,False
WHYNOTPOLF1C_W36,permutation_1,3,1,B,0.3554,False,False
WHYNOTPOLF1C_W36,permutation_1,3,2,C,0.2057,False,True
WHYNOTPOLF1C_W36,permutation_2,3,0,A,0.3831,True,False
WHYNOTPOLF1C_W36,permutation_2,3,1,B,0.3656,False,False
WHYNOTPOLF1C_W36,permutation_2,3,2,C,0.2513,False,True
WHYNOTPOLF1C_W36,permutation_3,3,0,A,0.3817,True,False
WHYNOTPOLF1C_W36,permutation_3,3,1,B,0.3699,False,False
WHYNOTPOLF1C_W36,permutation_3,3,2,C,0.2484,False,True
WHYNOTPOLF1D_W36,baseline,3,0,A,0.4451,True,False
WHYNOTPOLF1D_W36,baseline,3,1,B,0.3605,False,False
WHYNOTPOLF1D_W36,baseline,3,2,C,0.1944,False,True
WHYNOTPOLF1D_W36,permutation_1,3,0,A,0.3854,True,False
WHYNOTPOLF1D_W36,permutation_1,3,1,B,0.3915,False,False
WHYNOTPOLF1D_W36,permutation_1,3,2,C,0.2231,False,True
WHYNOTPOLF1D_W36,permutation_2,3,0,A,0.4356,True,False
WHYNOTPOLF1D_W36,permutation_2,3,1,B,0.3726,False,False
WHYNOTPOLF1D_W36,permutation_2,3,2,C,0.1918,False,True
WHYNOTPOLF1D_W36,permutation_3,3,0,A,0.3926,True,False
WHYNOTPOLF1D_W36,permutation_3,3,1,B,0.3957,False,False
WHYNOTPOLF1D_W36,permutation_3,3,2,C,0.2118,False,True
WHYNOTPOLF1E_W36,baseline,3,0,A,0.4789,True,False
WHYNOTPOLF1E_W36,baseline,3,1,B,0.3291,False,False
WHYNOTPOLF1E_W36,baseline,3,2,C,0.192,False,True
WHYNOTPOLF1E_W36,permutation_1,3,0,A,0.424,True,False
WHYNOTPOLF1E_W36,permutation_1,3,1,B,0.3543,False,False
WHYNOTPOLF1E_W36,permutation_1,3,2,C,0.2217,False,True
WHYNOTPOLF1E_W36,permutation_2,3,0,A,0.4413,True,False
WHYNOTPOLF1E_W36,permutation_2,3,1,B,0.3437,False,False
WHYNOTPOLF1E_W36,permutation_2,3,2,C,0.2151,False,True
WHYNOTPOLF1E_W36,permutation_3,3,0,A,0.4257,True,False
WHYNOTPOLF1E_W36,permutation_3,3,1,B,0.3447,False,False
WHYNOTPOLF1E_W36,permutation_3,3,2,C,0.2296,False,True
WHYNOTPOLF1F_W36,baseline,3,0,A,0.4656,True,False
WHYNOTPOLF1F_W36,baseline,3,1,B,0.3433,False,False
WHYNOTPOLF1F_W36,baseline,3,2,C,0.1911,False,True
WHYNOTPOLF1F_W36,permutation_1,3,0,A,0.415,True,False
WHYNOTPOLF1F_W36,permutation_1,3,1,B,0.3663,False,False
WHYNOTPOLF1F_W36,permutation_1,3,2,C,0.2187,False,True
WHYNOTPOLF1F_W36,permutation_2,3,0,A,0.4171,True,False
WHYNOTPOLF1F_W36,permutation_2,3,1,B,0.3681,False,False
WHYNOTPOLF1F_W36,permutation_2,3,2,C,0.2147,False,True
WHYNOTPOLF1F_W36,permutation_3,3,0,A,0.4021,True,False
WHYNOTPOLF1F_W36,permutation_3,3,1,B,0.3633,False,False
WHYNOTPOLF1F_W36,permutation_3,3,2,C,0.2346,False,True
WHYNOTPOLF1G_W36,baseline,3,0,A,0.464,True,False
WHYNOTPOLF1G_W36,baseline,3,1,B,0.3316,False,False
WHYNOTPOLF1G_W36,baseline,3,2,C,0.2043,False,True
WHYNOTPOLF1G_W36,permutation_1,3,0,A,0.3831,True,False
WHYNOTPOLF1G_W36,permutation_1,3,1,B,0.3656,False,False
WHYNOTPOLF1G_W36,permutation_1,3,2,C,0.2513,False,True
WHYNOTPOLF1G_W36,permutation_2,3,0,A,0.4539,True,False
WHYNOTPOLF1G_W36,permutation_2,3,1,B,0.3399,False,False
WHYNOTPOLF1G_W36,permutation_2,3,2,C,0.2062,False,True
WHYNOTPOLF1G_W36,permutation_3,3,0,A,0.4101,True,False
WHYNOTPOLF1G_W36,permutation_3,3,1,B,0.3563,False,False
WHYNOTPOLF1G_W36,permutation_3,3,2,C,0.2337,False,True
WHYNOTPOLF1H_W36,baseline,3,0,A,0.4524,True,False
WHYNOTPOLF1H_W36,baseline,3,1,B,0.3388,False,False
WHYNOTPOLF1H_W36,baseline,3,2,C,0.2088,False,True
WHYNOTPOLF1H_W36,permutation_1,3,0,A,0.3934,True,False
WHYNOTPOLF1H_W36,permutation_1,3,1,B,0.3754,False,False
WHYNOTPOLF1H_W36,permutation_1,3,2,C,0.2313,False,True
WHYNOTPOLF1H_W36,permutation_2,3,0,A,0.3934,True,False
WHYNOTPOLF1H_W36,permutation_2,3,1,B,0.3754,False,False
WHYNOTPOLF1H_W36,permutation_2,3,2,C,0.2313,False,True
WHYNOTPOLF1H_W36,permutation_3,3,0,A,0.4039,True,False
WHYNOTPOLF1H_W36,permutation_3,3,1,B,0.3678,False,False
WHYNOTPOLF1H_W36,permutation_3,3,2,C,0.2283,False,True
WHYNOTPOLF1I_W36,baseline,3,0,A,0.4545,True,False
WHYNOTPOLF1I_W36,baseline,3,1,B,0.3325,False,False
WHYNOTPOLF1I_W36,baseline,3,2,C,0.213,False,True
WHYNOTPOLF1I_W36,permutation_1,3,0,A,0.4203,True,False
WHYNOTPOLF1I_W36,permutation_1,3,1,B,0.3512,False,False
WHYNOTPOLF1I_W36,permutation_1,3,2,C,0.2285,False,True
WHYNOTPOLF1I_W36,permutation_2,3,0,A,0.4203,True,False
WHYNOTPOLF1I_W36,permutation_2,3,1,B,0.3512,False,False
WHYNOTPOLF1I_W36,permutation_2,3,2,C,0.2285,False,True
WHYNOTPOLF1I_W36,permutation_3,3,0,A,0.4123,True,False
WHYNOTPOLF1I_W36,permutation_3,3,1,B,0.3472,False,False
WHYNOTPOLF1I_W36,permutation_3,3,2,C,0.2405,False,True
WHYNOTPOLF1J_W36,baseline,3,0,A,0.4863,True,False
WHYNOTPOLF1J_W36,baseline,3,1,B,0.3291,False,False
WHYNOTPOLF1J_W36,baseline,3,2,C,0.1846,False,True
WHYNOTPOLF1J_W36,permutation_1,3,0,A,0.4416,True,False
WHYNOTPOLF1J_W36,permutation_1,3,1,B,0.3466,False,False
WHYNOTPOLF1J_W36,permutation_1,3,2,C,0.2119,False,True
WHYNOTPOLF1J_W36,permutation_2,3,0,A,0.4415,True,False
WHYNOTPOLF1J_W36,permutation_2,3,1,B,0.3548,False,False
WHYNOTPOLF1J_W36,permutation_2,3,2,C,0.2037,False,True
WHYNOTPOLF1J_W36,permutation_3,3,0,A,0.4264,True,False
WHYNOTPOLF1J_W36,permutation_3,3,1,B,0.3453,False,False
WHYNOTPOLF1J_W36,permutation_3,3,2,C,0.2282,False,True
WHYNOTPOLF1K_W36,baseline,3,0,A,0.4482,True,False
WHYNOTPOLF1K_W36,baseline,3,1,B,0.3545,False,False
WHYNOTPOLF1K_W36,baseline,3,2,C,0.1973,False,True
WHYNOTPOLF1K_W36,permutation_1,3,0,A,0.3687,True,False
WHYNOTPOLF1K_W36,permutation_1,3,1,B,0.3895,False,False
WHYNOTPOLF1K_W36,permutation_1,3,2,C,0.2418,False,True
WHYNOTPOLF1K_W36,permutation_2,3,0,A,0.3687,True,False
WHYNOTPOLF1K_W36,permutation_2,3,1,B,0.3895,False,False
WHYNOTPOLF1K_W36,permutation_2,3,2,C,0.2418,False,True
WHYNOTPOLF1K_W36,permutation_3,3,0,A,0.3945,True,False
WHYNOTPOLF1K_W36,permutation_3,3,1,B,0.3824,False,False
WHYNOTPOLF1K_W36,permutation_3,3,2,C,0.2231,False,True
WHYNOTPOLF1L_W36,baseline,3,0,A,0.4671,True,False
WHYNOTPOLF1L_W36,baseline,3,1,B,0.3471,False,False
WHYNOTPOLF1L_W36,baseline,3,2,C,0.1858,False,True
WHYNOTPOLF1L_W36,permutation_1,3,0,A,0.4004,True,False
WHYNOTPOLF1L_W36,permutation_1,3,1,B,0.3732,False,False
WHYNOTPOLF1L_W36,permutation_1,3,2,C,0.2264,False,True
WHYNOTPOLF1L_W36,permutation_2,3,0,A,0.4004,True,False
WHYNOTPOLF1L_W36,permutation_2,3,1,B,0.3732,False,False
WHYNOTPOLF1L_W36,permutation_2,3,2,C,0.2264,False,True
WHYNOTPOLF1L_W36,permutation_3,3,0,A,0.4053,True,False
WHYNOTPOLF1L_W36,permutation_3,3,1,B,0.3778,False,False
WHYNOTPOLF1L_W36,permutation_3,3,2,C,0.2169,False,True
WHYNOTBIZF2A_W36,baseline,3,0,A,0.6246,True,False
WHYNOTBIZF2A_W36,baseline,3,1,B,0.2125,False,False
WHYNOTBIZF2A_W36,baseline,3,2,C,0.1629,False,True
WHYNOTBIZF2A_W36,permutation_1,3,0,A,0.5961,True,False
WHYNOTBIZF2A_W36,permutation_1,3,1,B,0.2193,False,False
WHYNOTBIZF2A_W36,permutation_1,3,2,C,0.1847,False,True
WHYNOTBIZF2A_W36,permutation_2,3,0,A,0.5657,True,False
WHYNOTBIZF2A_W36,permutation_2,3,1,B,0.255,False,False
WHYNOTBIZF2A_W36,permutation_2,3,2,C,0.1794,False,True
WHYNOTBIZF2A_W36,permutation_3,3,0,A,0.5657,True,False
WHYNOTBIZF2A_W36,permutation_3,3,1,B,0.255,False,False
WHYNOTBIZF2A_W36,permutation_3,3,2,C,0.1794,False,True
WHYNOTBIZF2B_W36,baseline,3,0,A,0.6483,True,False
WHYNOTBIZF2B_W36,baseline,3,1,B,0.224,False,False
WHYNOTBIZF2B_W36,baseline,3,2,C,0.1277,False,True
WHYNOTBIZF2B_W36,permutation_1,3,0,A,0.5473,True,False
WHYNOTBIZF2B_W36,permutation_1,3,1,B,0.2606,False,False
WHYNOTBIZF2B_W36,permutation_1,3,2,C,0.1921,False,True
WHYNOTBIZF2B_W36,permutation_2,3,0,A,0.6058,True,False
WHYNOTBIZF2B_W36,permutation_2,3,1,B,0.2525,False,False
WHYNOTBIZF2B_W36,permutation_2,3,2,C,0.1417,False,True
WHYNOTBIZF2B_W36,permutation_3,3,0,A,0.5138,True,False
WHYNOTBIZF2B_W36,permutation_3,3,1,B,0.2686,False,False
WHYNOTBIZF2B_W36,permutation_3,3,2,C,0.2176,False,True
WHYNOTBIZF2C_W36,baseline,3,0,A,0.605,True,False
WHYNOTBIZF2C_W36,baseline,3,1,B,0.2444,False,False
WHYNOTBIZF2C_W36,baseline,3,2,C,0.1506,False,True
WHYNOTBIZF2C_W36,permutation_1,3,0,A,0.5133,True,False
WHYNOTBIZF2C_W36,permutation_1,3,1,B,0.2857,False,False
WHYNOTBIZF2C_W36,permutation_1,3,2,C,0.201,False,True
WHYNOTBIZF2C_W36,permutation_2,3,0,A,0.5133,True,False
WHYNOTBIZF2C_W36,permutation_2,3,1,B,0.2857,False,False
WHYNOTBIZF2C_W36,permutation_2,3,2,C,0.201,False,True
WHYNOTBIZF2C_W36,permutation_3,3,0,A,0.4872,True,False
WHYNOTBIZF2C_W36,permutation_3,3,1,B,0.2932,False,False
WHYNOTBIZF2C_W36,permutation_3,3,2,C,0.2196,False,True
WHYNOTBIZF2D_W36,baseline,3,0,A,0.5914,True,False
WHYNOTBIZF2D_W36,baseline,3,1,B,0.2543,False,False
WHYNOTBIZF2D_W36,baseline,3,2,C,0.1543,False,True
WHYNOTBIZF2D_W36,permutation_1,3,0,A,0.5565,True,False
WHYNOTBIZF2D_W36,permutation_1,3,1,B,0.267,False,False
WHYNOTBIZF2D_W36,permutation_1,3,2,C,0.1765,False,True
WHYNOTBIZF2D_W36,permutation_2,3,0,A,0.4998,True,False
WHYNOTBIZF2D_W36,permutation_2,3,1,B,0.287,False,False
WHYNOTBIZF2D_W36,permutation_2,3,2,C,0.2133,False,True
WHYNOTBIZF2D_W36,permutation_3,3,0,A,0.52,True,False
WHYNOTBIZF2D_W36,permutation_3,3,1,B,0.2827,False,False
WHYNOTBIZF2D_W36,permutation_3,3,2,C,0.1974,False,True
WHYNOTBIZF2F_W36,baseline,3,0,A,0.6007,True,False
WHYNOTBIZF2F_W36,baseline,3,1,B,0.2389,False,False
